Delta,energy_variance,resolved,r_star,error_at_r_star,fidelity_at_r_star,error_at_r_max,fidelity_at_r_max,best_r_in_scan,best_error_in_scan,empirical_rule_resolved,empirical_rule_r,empirical_rule_error,empirical_rule_status,family,family_kind,instance_id,N,t,eps,theta,r_max,r_value_for_plot,censored_for_plot,num_terms,num_identity_terms,num_nonidentity_terms,num_single_site_terms,num_two_site_terms,distinct_qubit_pairs,coeff_rms,coeff_l1,coeff_l2,noncommuting_pairs,worst_case_rule_name,worst_case_rule_r,worst_case_rule_status,worst_case_rule_commutator_sum,worst_case_rule_formula,worst_case_rule_rigorous_for_current_metric,low_energy_rule_name,low_energy_rule_r,low_energy_rule_status,low_energy_rule_missing_inputs,low_energy_rule_rigorous_for_current_metric,resource_model,step_dt,identity_term_count_per_step,single_qubit_clifford_count_per_step,cnot_count_per_step,rotation_gate_count_per_step,t_count_estimate_per_step,sequential_layer_proxy_per_step,resource_has_stim,resource_has_pyliqtr,stim_instruction_count_clifford_skeleton_per_step,stim_num_qubits,stim_h,stim_cx,stim_s_dag,stim_s,stim_num_instructions,resource_r,resource_t,identity_term_count_total,single_qubit_clifford_count_total,cnot_count_total,rotation_gate_count_total,t_count_estimate_total,sequential_layer_proxy_total,stim_instruction_count_clifford_skeleton_total,resource_totals_reported,resource_totals_status
-2.699918156128492,27.962345771307973,True,118,0.0009925030939097468,0.9990074969060903,5.4950904028405745e-05,0.9999450490959716,118,0.0009925030939097468,True,118,0.0009925030939097468,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,0.9424777960769379,500,118,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00847457627118644,0,202,90,45,4502,337,True,True,222,6,103,45,37,37,222,118,1.0,0,23836,10620,5310,531236,39766,26196,True,reported_at_empirical_r_star
-2.482189250399548,28.400181552439157,True,119,0.0009956396875605567,0.9990043603124394,5.6153128567437705e-05,0.9999438468714326,119,0.0009956396875605567,True,119,0.0009956396875605567,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,1.0995574287564276,500,119,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008403361344537815,0,202,90,45,4538,337,True,True,222,6,103,45,37,37,222,119,1.0,0,24038,10710,5355,540022,40103,26418,True,reported_at_empirical_r_star
-2.09350189999488,28.981907839228235,True,122,0.0009891279607660008,0.999010872039234,5.872054589006748e-05,0.9999412794541099,122,0.0009891279607660008,True,122,0.0009891279607660008,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,1.2566370614359172,500,122,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00819672131147541,0,202,90,45,4562,337,True,True,222,6,103,45,37,37,222,122,1.0,0,24644,10980,5490,556564,41114,27084,True,reported_at_empirical_r_star
-1.5719035309161078,29.47599021369195,True,125,0.0009947448143694526,0.9990052551856305,6.2073117693906e-05,0.9999379268823061,125,0.0009947448143694526,True,125,0.0009947448143694526,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,1.413716694115407,500,125,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,125,1.0,0,25250,11250,5625,567500,42125,27750,True,reported_at_empirical_r_star
-0.9684518257181971,29.65815503487037,True,128,0.0009993263576195677,0.9990006736423804,6.546631154169535e-05,0.9999345336884583,128,0.0009993263576195677,True,128,0.0009993263576195677,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,1.5707963267948966,500,128,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0078125,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,128,1.0,0,25856,11520,5760,581120,43136,28416,True,reported_at_empirical_r_star
-0.34221684180117795,29.40053432325643,True,131,0.0009921411192048701,0.9990078588807951,6.815733188691997e-05,0.9999318426681131,131,0.0009921411192048701,True,131,0.0009921411192048701,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,1.7278759594743862,500,131,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007633587786259542,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,131,1.0,0,26462,11790,5895,594740,44147,29082,True,reported_at_empirical_r_star
0.24550117737345545,28.726212541059006,True,132,0.000996259584403525,0.9990037404155965,6.9568142830434e-05,0.9999304318571696,132,0.000996259584403525,True,132,0.000996259584403525,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,1.8849555921538759,500,132,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007575757575757576,0,202,90,45,4556,337,True,True,222,6,103,45,37,37,222,132,1.0,0,26664,11880,5940,601392,44484,29304,True,reported_at_empirical_r_star
0.7371722972166651,27.807781752429822,True,132,0.0009935062083027413,0.9990064937916973,6.944745254178208e-05,0.9999305525474582,132,0.0009935062083027413,True,132,0.0009935062083027413,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,2.0420352248333655,500,132,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007575757575757576,0,202,90,45,4556,337,True,True,222,6,103,45,37,37,222,132,1.0,0,26664,11880,5940,601392,44484,29304,True,reported_at_empirical_r_star
1.0846683228440739,26.90973535795053,True,131,0.0009867708599354819,0.9990132291400645,6.799181331873516e-05,0.9999320081866813,131,0.0009867708599354819,True,131,0.0009867708599354819,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,2.199114857512855,500,131,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007633587786259542,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,131,1.0,0,26462,11790,5895,594740,44147,29082,True,reported_at_empirical_r_star
1.2539739221200903,26.29588981144295,True,129,0.0009846966005004898,0.9990153033994995,6.583025439466095e-05,0.9999341697456053,129,0.0009846966005004898,True,129,0.0009846966005004898,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,2.356194490192345,500,129,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007751937984496124,0,202,90,45,4544,337,True,True,222,6,103,45,37,37,222,129,1.0,0,26058,11610,5805,586176,43473,28638,True,reported_at_empirical_r_star
1.228516283366107,26.136369009505863,True,126,0.0009998344348788324,0.9990001655651212,6.379074229045933e-05,0.9999362092577095,126,0.0009998344348788324,True,126,0.0009998344348788324,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,2.5132741228718345,500,126,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007936507936507936,0,202,90,45,4548,337,True,True,222,6,103,45,37,37,222,126,1.0,0,25452,11340,5670,573048,42462,27972,True,reported_at_empirical_r_star
1.0107873776371628,26.448921207672612,True,125,0.0009954089981218939,0.9990045910018781,6.25086582654033e-05,0.9999374913417346,125,0.0009954089981218939,True,125,0.0009954089981218939,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,2.670353755551324,500,125,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,125,1.0,0,25250,11250,5625,567500,42125,27750,True,reported_at_empirical_r_star
0.6221000272324949,27.09636686927329,True,125,0.000989156211922304,0.9990108437880777,6.211609878192803e-05,0.9999378839012181,125,0.000989156211922304,True,125,0.000989156211922304,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,2.827433388230814,500,125,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,125,1.0,0,25250,11250,5625,567500,42125,27750,True,reported_at_empirical_r_star
0.10050165815372346,27.840738506024177,True,125,0.0009912282945613304,0.9990087717054387,6.224829168366419e-05,0.9999377517083163,125,0.0009912282945613304,True,125,0.0009912282945613304,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,2.9845130209103035,500,125,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,125,1.0,0,25250,11250,5625,567500,42125,27750,True,reported_at_empirical_r_star
-0.5029500470441874,28.433262420104903,True,125,0.0009929284643762637,0.9990070715356237,6.235317410163699e-05,0.9999376468258984,125,0.0009929284643762637,True,125,0.0009929284643762637,resolved,random two-local,random_baseline,random_10,6,1.0,0.001,3.141592653589793,500,125,False,45,0,45,0,45,14,0.8219624896216329,29.21794713255468,5.5138920052468094,392,first_order_commutator_proxy,162173,proxy_not_certified_for_fidelity,324.3449141811023,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008,0,202,90,45,4540,337,True,True,222,6,103,45,37,37,222,125,1.0,0,25250,11250,5625,567500,42125,27750,True,reported_at_empirical_r_star
0.9099731436435129,34.69956818133293,True,122,0.0009965015893999007,0.9990034984106001,5.929234073243084e-05,0.9999407076592676,122,0.0009965015893999007,True,122,0.0009965015893999007,resolved,random two-local,random_baseline,random_11,6,1.0,0.001,0.0,500,122,False,45,0,45,0,45,15,0.821962489621633,29.538579814149074,5.51389200524681,385,first_order_commutator_proxy,156070,proxy_not_certified_for_fidelity,312.1388209788015,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00819672131147541,0,196,90,45,4552,331,True,True,215,6,98,45,36,36,215,122,1.0,0,23912,10980,5490,555344,40382,26230,True,reported_at_empirical_r_star
0.8943553376024476,33.99197423108713,True,125,0.0009925376529981156,0.9990074623470019,6.201496670377171e-05,0.9999379850332962,125,0.0009925376529981156,True,125,0.0009925376529981156,resolved,random two-local,random_baseline,random_11,6,1.0,0.001,0.15707963267948966,500,125,False,45,0,45,0,45,15,0.821962489621633,29.538579814149074,5.51389200524681,385,first_order_commutator_proxy,156070,proxy_not_certified_for_fidelity,312.1388209788015,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.008,0,196,90,45,4556,331,True,True,215,6,98,45,36,36,215,125,1.0,0,24500,11250,5625,569500,41375,26875,True,reported_at_empirical_r_star
0.8619549425913889,33.500904222238695,True,129,0.0009974736673330487,0.999002526332667,6.639490617188493e-05,0.9999336050938281,129,0.0009974736673330487,True,129,0.0009974736673330487,resolved,random two-local,random_baseline,random_11,6,1.0,0.001,0.3141592653589793,500,129,False,45,0,45,0,45,15,0.821962489621633,29.538579814149074,5.51389200524681,385,first_order_commutator_proxy,156070,proxy_not_certified_for_fidelity,312.1388209788015,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007751937984496124,0,196,90,45,4546,331,True,True,215,6,98,45,36,36,215,129,1.0,0,25284,11610,5805,586434,42699,27735,True,reported_at_empirical_r_star
0.8159435350208438,33.19965946613746,True,135,0.0009889842585807385,0.9990110157414193,7.211616907598639e-05,0.999927883830924,135,0.0009889842585807385,True,135,0.0009889842585807385,resolved,random two-local,random_baseline,random_11,6,1.0,0.001,0.47123889803846897,500,135,False,45,0,45,0,45,15,0.821962489621633,29.538579814149074,5.51389200524681,385,first_order_commutator_proxy,156070,proxy_not_certified_for_fidelity,312.1388209788015,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007407407407407408,0,196,90,45,4532,331,True,True,215,6,98,45,36,36,215,135,1.0,0,26460,12150,6075,611820,44685,29025,True,reported_at_empirical_r_star
